date,kpi,tier,actual_value,yhat,yhat_lower,yhat_upper,interval_width_abs,interval_width_pct,deviation_pct,direction,method_c_flag,anomaly_flag,anomaly_event,anomaly_kpi
2024-07-07,conversion_rate,1,0.0263,0.0262,0.025,0.0274,0.0024,9.19,0.3,NORMAL,False,0,,
2024-07-08,conversion_rate,1,0.0265,0.0265,0.0253,0.0278,0.0025,9.52,0.12,NORMAL,False,0,,
2024-07-09,conversion_rate,1,0.027,0.0271,0.0259,0.0284,0.0025,9.35,-0.54,NORMAL,False,0,,
2024-07-10,conversion_rate,1,0.0279,0.0278,0.0266,0.029,0.0024,8.64,0.48,NORMAL,False,1,marketing_tracking_outage,roas
2024-07-11,conversion_rate,1,0.0284,0.0283,0.0271,0.0295,0.0024,8.4,0.45,NORMAL,False,0,,
2024-07-12,conversion_rate,1,0.0268,0.0267,0.0255,0.028,0.0025,9.46,0.23,NORMAL,False,0,,
2024-07-13,conversion_rate,1,0.0259,0.0258,0.0246,0.0271,0.0024,9.47,0.35,NORMAL,False,0,,
2024-07-14,conversion_rate,1,0.0245,0.0244,0.0232,0.0257,0.0025,10.18,0.2,NORMAL,False,0,,
2024-07-15,conversion_rate,1,0.0265,0.0264,0.0252,0.0277,0.0026,9.71,0.26,NORMAL,False,0,,
2024-07-16,conversion_rate,1,0.0265,0.0266,0.0254,0.0279,0.0025,9.31,-0.56,NORMAL,False,0,,
2024-07-17,conversion_rate,1,0.0269,0.0269,0.0258,0.0282,0.0024,8.84,-0.06,NORMAL,False,0,,
2024-07-18,conversion_rate,1,0.0278,0.0278,0.0266,0.029,0.0024,8.8,0.03,NORMAL,False,0,,
2024-07-19,conversion_rate,1,0.0272,0.0272,0.026,0.0284,0.0024,8.88,0.12,NORMAL,False,0,,
2024-07-20,conversion_rate,1,0.0258,0.0258,0.0245,0.027,0.0025,9.88,0.13,NORMAL,False,0,,
2024-07-21,conversion_rate,1,0.0253,0.0252,0.024,0.0265,0.0025,9.79,0.24,NORMAL,False,0,,
2024-07-22,conversion_rate,1,0.0251,0.0251,0.0238,0.0263,0.0025,9.88,0.08,NORMAL,False,0,,
2024-07-23,conversion_rate,1,0.0266,0.0268,0.0255,0.0279,0.0024,8.88,-0.67,NORMAL,False,0,,
2024-07-24,conversion_rate,1,0.0274,0.0274,0.0262,0.0286,0.0024,8.77,0.04,NORMAL,False,0,,
2024-07-25,conversion_rate,1,0.026,0.026,0.0249,0.0274,0.0024,9.4,-0.18,NORMAL,False,0,,
2024-07-26,conversion_rate,1,0.0266,0.0267,0.0254,0.0278,0.0024,8.98,-0.29,NORMAL,False,0,,
2024-07-27,conversion_rate,1,0.0272,0.0273,0.026,0.0285,0.0025,9.14,-0.36,NORMAL,False,0,,
2024-07-28,conversion_rate,1,0.0259,0.026,0.0248,0.0273,0.0025,9.73,-0.33,NORMAL,False,0,,
2024-07-29,conversion_rate,1,0.0257,0.0257,0.0245,0.0269,0.0024,9.46,-0.13,NORMAL,False,0,,
2024-07-30,conversion_rate,1,0.0237,0.0239,0.0227,0.0252,0.0025,10.45,-0.85,NORMAL,False,0,,
2024-07-31,conversion_rate,1,0.0241,0.0242,0.023,0.0255,0.0025,10.48,-0.53,NORMAL,False,0,,
2024-08-01,conversion_rate,1,0.0239,0.0239,0.0227,0.0252,0.0026,10.68,-0.16,NORMAL,False,0,,
2024-08-02,conversion_rate,1,0.0226,0.0226,0.0215,0.0238,0.0023,10.3,-0.19,NORMAL,False,0,,
2024-08-03,conversion_rate,1,0.0221,0.0222,0.0209,0.0235,0.0025,11.45,-0.29,NORMAL,False,0,,
2024-08-04,conversion_rate,1,0.0226,0.0227,0.0215,0.0239,0.0024,10.68,-0.33,NORMAL,False,0,,
2024-08-05,conversion_rate,1,0.0223,0.0223,0.0211,0.0235,0.0024,10.79,-0.03,NORMAL,False,1,defective_product_returns,return_rate
2024-08-06,conversion_rate,1,0.0229,0.0231,0.0217,0.0243,0.0026,11.06,-0.69,NORMAL,False,0,,
2024-08-07,conversion_rate,1,0.0237,0.0236,0.0223,0.0249,0.0026,10.94,0.24,NORMAL,False,0,,
2024-08-08,conversion_rate,1,0.0229,0.0229,0.0216,0.0241,0.0024,10.66,0.07,NORMAL,False,0,,
2024-08-09,conversion_rate,1,0.0228,0.0227,0.0215,0.024,0.0025,10.79,0.27,NORMAL,False,0,,
2024-08-10,conversion_rate,1,0.0253,0.0252,0.024,0.0264,0.0024,9.58,0.44,NORMAL,False,0,,
2024-08-11,conversion_rate,1,0.0254,0.0253,0.024,0.0265,0.0025,9.74,0.54,NORMAL,False,0,,
2024-08-12,conversion_rate,1,0.0244,0.0244,0.0231,0.0255,0.0024,9.88,0.19,NORMAL,False,0,,
2024-08-13,conversion_rate,1,0.0246,0.0247,0.0234,0.0259,0.0025,9.98,-0.34,NORMAL,False,0,,
2024-08-14,conversion_rate,1,0.0232,0.0231,0.0219,0.0244,0.0025,10.67,0.3,NORMAL,False,0,,
2024-08-15,conversion_rate,1,0.0246,0.0245,0.0233,0.0257,0.0024,9.71,0.33,NORMAL,False,0,,
2024-08-16,conversion_rate,1,0.025,0.025,0.0238,0.0262,0.0024,9.74,0.05,NORMAL,False,0,,
2024-08-17,conversion_rate,1,0.0261,0.0262,0.0249,0.0274,0.0025,9.46,-0.25,NORMAL,False,0,,
2024-08-18,conversion_rate,1,0.027,0.027,0.0258,0.0283,0.0025,9.13,-0.12,NORMAL,False,0,,
2024-08-19,conversion_rate,1,0.0272,0.0273,0.026,0.0285,0.0025,9.08,-0.27,NORMAL,False,0,,
2024-08-20,conversion_rate,1,0.028,0.0283,0.0271,0.0295,0.0024,8.45,-0.99,NORMAL,False,1,back_to_school_surge,sales_volume
2024-08-21,conversion_rate,1,0.0279,0.028,0.0269,0.0292,0.0023,8.18,-0.5,NORMAL,False,0,,
2024-08-22,conversion_rate,1,0.0269,0.0271,0.0259,0.0283,0.0025,9.09,-0.57,NORMAL,False,0,,
2024-08-23,conversion_rate,1,0.0256,0.0258,0.0246,0.0272,0.0026,10.07,-0.95,NORMAL,False,0,,
2024-08-24,conversion_rate,1,0.0251,0.0254,0.0242,0.0265,0.0023,9.05,-1.1,NORMAL,False,0,,
2024-08-25,conversion_rate,1,0.0225,0.0228,0.0216,0.0241,0.0024,10.72,-1.37,NORMAL,False,0,,
2024-08-26,conversion_rate,1,0.0246,0.025,0.0238,0.0263,0.0025,9.84,-1.68,NORMAL,False,0,,
2024-08-27,conversion_rate,1,0.0229,0.0235,0.0222,0.0246,0.0024,10.12,-2.57,NORMAL,False,0,,
2024-08-28,conversion_rate,1,0.023,0.0235,0.0223,0.0248,0.0025,10.85,-2.04,NORMAL,False,0,,
2024-08-29,conversion_rate,1,0.0218,0.0223,0.0211,0.0237,0.0026,11.48,-2.36,NORMAL,False,0,,
2024-08-30,conversion_rate,1,0.02,0.0206,0.0193,0.0218,0.0025,12.13,-2.72,NORMAL,False,0,,
2024-08-31,conversion_rate,1,0.0204,0.021,0.0198,0.0222,0.0024,11.34,-2.78,NORMAL,False,0,,
2024-09-01,conversion_rate,1,0.0206,0.0212,0.02,0.0225,0.0025,11.88,-2.64,NORMAL,False,0,,
2024-09-02,conversion_rate,1,0.0208,0.0215,0.0202,0.0228,0.0025,11.71,-3.04,NORMAL,False,0,,
2024-09-03,conversion_rate,1,0.0393,0.0226,0.0213,0.0238,0.0025,11.09,73.93,UP,True,1,email_campaign_spike,conversion_rate
2024-09-04,conversion_rate,1,0.0215,0.0221,0.0208,0.0233,0.0025,11.37,-2.61,NORMAL,False,0,,
2024-09-05,conversion_rate,1,0.0222,0.0228,0.0216,0.0242,0.0026,11.45,-2.66,NORMAL,False,0,,
2024-09-06,conversion_rate,1,0.0231,0.0236,0.0223,0.0247,0.0025,10.5,-1.99,NORMAL,False,0,,
2024-09-07,conversion_rate,1,0.0229,0.0234,0.0221,0.0247,0.0026,11.13,-2.21,NORMAL,False,0,,
2024-09-08,conversion_rate,1,0.0228,0.0233,0.0221,0.0246,0.0025,10.54,-2.19,NORMAL,False,0,,
2024-09-09,conversion_rate,1,0.0236,0.0241,0.0228,0.0253,0.0025,10.5,-1.92,NORMAL,False,0,,
2024-09-10,conversion_rate,1,0.0238,0.0245,0.0232,0.0258,0.0025,10.22,-2.68,NORMAL,False,0,,
2024-09-11,conversion_rate,1,0.0241,0.0245,0.0232,0.0258,0.0026,10.56,-1.61,NORMAL,False,0,,
2024-09-12,conversion_rate,1,0.0217,0.0221,0.0208,0.0232,0.0025,11.27,-1.59,NORMAL,False,0,,
2024-09-13,conversion_rate,1,0.0221,0.0224,0.0212,0.0236,0.0023,10.42,-1.47,NORMAL,False,0,,
2024-09-14,conversion_rate,1,0.0228,0.023,0.0218,0.0243,0.0025,11.06,-0.99,NORMAL,False,0,,
2024-09-15,conversion_rate,1,0.0228,0.0231,0.0218,0.0242,0.0024,10.31,-1.12,NORMAL,False,0,,
2024-09-16,conversion_rate,1,0.0234,0.0236,0.0223,0.0249,0.0025,10.69,-0.74,NORMAL,False,0,,
2024-09-17,conversion_rate,1,0.0256,0.0259,0.0246,0.0271,0.0024,9.4,-1.03,NORMAL,False,0,,
2024-09-18,conversion_rate,1,0.0256,0.0257,0.0244,0.0269,0.0025,9.89,-0.36,NORMAL,False,0,,
2024-09-19,conversion_rate,1,0.0262,0.0263,0.0251,0.0275,0.0024,9.07,-0.44,NORMAL,False,0,,
2024-09-20,conversion_rate,1,0.0252,0.0253,0.024,0.0266,0.0026,10.13,-0.25,NORMAL,False,0,,
2024-09-21,conversion_rate,1,0.0243,0.0243,0.023,0.0256,0.0026,10.57,-0.13,NORMAL,False,0,,
2024-09-22,conversion_rate,1,0.0239,0.0239,0.0226,0.0251,0.0025,10.32,0.11,NORMAL,False,0,,
2024-09-23,conversion_rate,1,0.0229,0.0229,0.0217,0.0241,0.0025,10.75,0.1,NORMAL,False,0,,
2024-09-24,conversion_rate,1,0.0231,0.0232,0.0221,0.0245,0.0024,10.31,-0.55,NORMAL,False,0,,
2024-09-25,conversion_rate,1,0.0223,0.0223,0.021,0.0234,0.0024,10.84,0.2,NORMAL,False,0,,
2024-09-26,conversion_rate,1,0.0224,0.0223,0.0212,0.0236,0.0024,10.72,0.36,NORMAL,False,0,,
2024-09-27,conversion_rate,1,0.0212,0.0211,0.0199,0.0222,0.0023,10.82,0.49,NORMAL,False,0,,
2024-09-28,conversion_rate,1,0.0198,0.0197,0.0184,0.0208,0.0025,12.45,0.31,NORMAL,False,0,,
2024-09-29,conversion_rate,1,0.0196,0.0195,0.0183,0.0207,0.0025,12.6,0.38,NORMAL,False,0,,
2024-09-30,conversion_rate,1,0.019,0.0189,0.0176,0.0202,0.0026,13.56,0.32,NORMAL,False,0,,
2024-10-01,conversion_rate,1,0.0189,0.019,0.0178,0.0202,0.0024,12.42,-0.62,NORMAL,False,0,,
2024-10-02,conversion_rate,1,0.0189,0.0188,0.0177,0.0201,0.0024,12.86,0.28,NORMAL,False,0,,
2024-10-03,conversion_rate,1,0.0191,0.0191,0.0179,0.0203,0.0024,12.77,-0.06,NORMAL,False,0,,
2024-10-04,conversion_rate,1,0.0208,0.0208,0.0196,0.0221,0.0025,11.9,-0.19,NORMAL,False,0,,
2024-10-05,conversion_rate,1,0.0227,0.0227,0.0215,0.0239,0.0024,10.54,0.11,NORMAL,False,0,,
2024-10-06,conversion_rate,1,0.0237,0.0237,0.0225,0.025,0.0025,10.65,0.06,NORMAL,False,0,,
2024-10-07,conversion_rate,1,0.0234,0.0234,0.0222,0.0247,0.0026,10.9,-0.13,NORMAL,False,0,,
2024-10-08,conversion_rate,1,0.0252,0.0254,0.0241,0.0267,0.0025,10.04,-0.61,NORMAL,False,0,,
2024-10-09,conversion_rate,1,0.0235,0.0236,0.0223,0.0249,0.0026,10.86,-0.4,NORMAL,False,0,,
2024-10-10,conversion_rate,1,0.0216,0.0216,0.0204,0.0229,0.0025,11.45,-0.14,NORMAL,False,0,,
2024-10-11,conversion_rate,1,0.0222,0.0223,0.0211,0.0236,0.0025,11.25,-0.23,NORMAL,False,0,,
2024-10-12,conversion_rate,1,0.0225,0.0225,0.0213,0.0237,0.0024,10.64,-0.16,NORMAL,False,0,,
2024-10-13,conversion_rate,1,0.0226,0.0226,0.0214,0.024,0.0025,11.1,-0.2,NORMAL,False,0,,
2024-10-14,conversion_rate,1,0.0228,0.0229,0.0217,0.0241,0.0024,10.3,-0.55,NORMAL,False,1,coupon_abuse,discount_rate
2024-10-15,conversion_rate,1,0.0213,0.0216,0.0203,0.0229,0.0026,12.22,-1.37,NORMAL,False,0,,
2024-10-16,conversion_rate,1,0.0205,0.0206,0.0193,0.0218,0.0026,12.48,-0.52,NORMAL,False,0,,
2024-10-17,conversion_rate,1,0.0222,0.0223,0.0212,0.0237,0.0025,11.21,-0.58,NORMAL,False,0,,
2024-10-18,conversion_rate,1,0.0236,0.0237,0.0224,0.0248,0.0024,10.29,-0.35,NORMAL,False,0,,
2024-10-19,conversion_rate,1,0.023,0.0231,0.0218,0.0243,0.0024,10.53,-0.27,NORMAL,False,0,,
2024-10-20,conversion_rate,1,0.0252,0.0253,0.024,0.0264,0.0024,9.5,-0.25,NORMAL,False,0,,
2024-10-21,conversion_rate,1,0.0241,0.0241,0.0229,0.0254,0.0025,10.21,-0.11,NORMAL,False,0,,
2024-10-22,conversion_rate,1,0.0236,0.0238,0.0226,0.0249,0.0023,9.68,-0.78,NORMAL,False,0,,
2024-10-23,conversion_rate,1,0.024,0.0241,0.0228,0.0253,0.0025,10.4,-0.25,NORMAL,False,0,,
2024-10-24,conversion_rate,1,0.0229,0.0229,0.0216,0.0241,0.0025,10.91,0.08,NORMAL,False,0,,
2024-10-25,conversion_rate,1,0.0226,0.0226,0.0214,0.0237,0.0023,10.01,0.16,NORMAL,False,0,,
2024-10-26,conversion_rate,1,0.0226,0.0226,0.0215,0.0238,0.0024,10.48,-0.15,NORMAL,False,0,,
2024-10-27,conversion_rate,1,0.0224,0.0224,0.0212,0.0236,0.0024,10.88,-0.17,NORMAL,False,0,,
2024-10-28,conversion_rate,1,0.0236,0.0235,0.0224,0.0248,0.0025,10.51,0.21,NORMAL,False,0,,
2024-10-29,conversion_rate,1,0.0244,0.0245,0.0233,0.0257,0.0024,9.81,-0.42,NORMAL,False,0,,
2024-10-30,conversion_rate,1,0.0233,0.0233,0.0221,0.0245,0.0024,10.28,0.17,NORMAL,False,0,,
2024-10-31,conversion_rate,1,0.0227,0.0227,0.0215,0.024,0.0024,10.69,-0.1,NORMAL,False,0,,
2024-11-01,conversion_rate,1,0.0232,0.0231,0.0218,0.0244,0.0026,11.16,0.23,NORMAL,False,0,,
2024-11-02,conversion_rate,1,0.0233,0.0232,0.022,0.0245,0.0025,10.82,0.32,NORMAL,False,0,,
2024-11-03,conversion_rate,1,0.0226,0.0226,0.0213,0.0238,0.0026,11.3,0.1,NORMAL,False,0,,
2024-11-04,conversion_rate,1,0.0233,0.0233,0.022,0.0246,0.0026,11.01,0.11,NORMAL,False,0,,
2024-11-05,conversion_rate,1,0.0243,0.0245,0.0231,0.0258,0.0027,10.97,-0.68,NORMAL,False,1,bot_traffic_surge,sessions
2024-11-06,conversion_rate,1,0.0237,0.0237,0.0224,0.0249,0.0025,10.59,-0.1,NORMAL,False,0,,
2024-11-07,conversion_rate,1,0.0247,0.0247,0.0235,0.0259,0.0024,9.82,0.2,NORMAL,False,0,,
2024-11-08,conversion_rate,1,0.023,0.023,0.0217,0.0243,0.0026,11.1,0.0,NORMAL,False,0,,
2024-11-09,conversion_rate,1,0.0215,0.0215,0.0202,0.0227,0.0025,11.68,0.02,NORMAL,False,0,,
2024-11-10,conversion_rate,1,0.0224,0.0224,0.0211,0.0236,0.0026,11.5,0.04,NORMAL,False,0,,
2024-11-11,conversion_rate,1,0.0218,0.0217,0.0205,0.023,0.0025,11.63,0.33,NORMAL,False,0,,
2024-11-12,conversion_rate,1,0.0211,0.0212,0.02,0.0224,0.0025,11.6,-0.37,NORMAL,False,0,,
2024-11-13,conversion_rate,1,0.0212,0.0211,0.02,0.0224,0.0024,11.17,0.34,NORMAL,False,0,,
2024-11-14,conversion_rate,1,0.0208,0.0208,0.0197,0.0221,0.0025,11.92,-0.04,NORMAL,False,0,,
2024-11-15,conversion_rate,1,0.0216,0.0216,0.0204,0.0229,0.0025,11.48,0.02,NORMAL,False,0,,
2024-11-16,conversion_rate,1,0.0204,0.0204,0.0192,0.0217,0.0025,12.26,-0.2,NORMAL,False,0,,
2024-11-17,conversion_rate,1,0.0205,0.0205,0.0193,0.0217,0.0024,11.72,-0.11,NORMAL,False,0,,
2024-11-18,conversion_rate,1,0.0243,0.0243,0.0231,0.0256,0.0025,10.18,0.02,NORMAL,False,0,,
2024-11-19,conversion_rate,1,0.0244,0.0247,0.0234,0.0259,0.0025,10.06,-1.04,NORMAL,False,0,,
2024-11-20,conversion_rate,1,0.0225,0.0226,0.0212,0.0237,0.0025,11.04,-0.3,NORMAL,False,0,,
2024-11-21,conversion_rate,1,0.0234,0.0234,0.0222,0.0247,0.0025,10.87,-0.1,NORMAL,False,0,,
2024-11-22,conversion_rate,1,0.0241,0.0241,0.0228,0.0254,0.0026,10.57,-0.2,NORMAL,False,0,,
2024-11-23,conversion_rate,1,0.0257,0.0257,0.0245,0.027,0.0025,9.66,0.02,NORMAL,False,0,,
2024-11-24,conversion_rate,1,0.0257,0.0258,0.0245,0.0269,0.0024,9.46,-0.24,NORMAL,False,0,,
2024-11-25,conversion_rate,1,0.025,0.025,0.0238,0.0262,0.0024,9.59,-0.02,NORMAL,False,0,,
2024-11-26,conversion_rate,1,0.0265,0.0266,0.0254,0.0278,0.0025,9.23,-0.47,NORMAL,False,0,,
2024-11-27,conversion_rate,1,0.0271,0.027,0.0258,0.0284,0.0025,9.36,0.22,NORMAL,False,0,,
2024-11-28,conversion_rate,1,0.025,0.0249,0.0236,0.0261,0.0024,9.75,0.32,NORMAL,False,0,,
2024-11-29,conversion_rate,1,0.0258,0.0257,0.0245,0.0269,0.0025,9.53,0.29,NORMAL,False,1,black_friday_spike,revenue
2024-11-30,conversion_rate,1,0.0254,0.0254,0.0242,0.0267,0.0025,9.74,-0.01,NORMAL,False,0,,
2024-12-01,conversion_rate,1,0.0266,0.0265,0.0252,0.0276,0.0025,9.3,0.43,NORMAL,False,0,,
2024-12-02,conversion_rate,1,0.026,0.0259,0.0248,0.0272,0.0025,9.45,0.2,NORMAL,False,1,cyber_monday_halo,revenue
2024-12-03,conversion_rate,1,0.0267,0.0269,0.0257,0.0281,0.0025,9.26,-0.66,NORMAL,False,0,,
2024-12-04,conversion_rate,1,0.0268,0.0268,0.0255,0.028,0.0025,9.47,0.1,NORMAL,False,0,,
2024-12-05,conversion_rate,1,0.0272,0.0272,0.026,0.0284,0.0024,8.83,-0.16,NORMAL,False,0,,
2024-12-06,conversion_rate,1,0.027,0.027,0.0257,0.0283,0.0025,9.32,-0.17,NORMAL,False,0,,
2024-12-07,conversion_rate,1,0.0263,0.0264,0.0251,0.0276,0.0025,9.53,-0.45,NORMAL,False,0,,
2024-12-08,conversion_rate,1,0.0263,0.0263,0.0251,0.0275,0.0025,9.41,-0.09,NORMAL,False,0,,
2024-12-09,conversion_rate,1,0.0268,0.0269,0.0256,0.0281,0.0025,9.27,-0.23,NORMAL,False,0,,
2024-12-10,conversion_rate,1,0.0271,0.0273,0.026,0.0285,0.0025,9.33,-0.65,NORMAL,False,1,influencer_campaign,new_customers
2024-12-11,conversion_rate,1,0.0286,0.0286,0.0274,0.0299,0.0026,9.05,0.03,NORMAL,False,0,,
2024-12-12,conversion_rate,1,0.0286,0.0287,0.0275,0.0299,0.0025,8.59,-0.24,NORMAL,False,0,,
2024-12-13,conversion_rate,1,0.0289,0.029,0.0278,0.0302,0.0025,8.49,-0.27,NORMAL,False,0,,
2024-12-14,conversion_rate,1,0.0308,0.0308,0.0295,0.0321,0.0026,8.38,0.06,NORMAL,False,0,,
2024-12-15,conversion_rate,1,0.0303,0.0303,0.029,0.0315,0.0025,8.32,0.1,NORMAL,False,0,,
2024-12-16,conversion_rate,1,0.0303,0.0303,0.029,0.0316,0.0025,8.36,-0.09,NORMAL,False,0,,
2024-12-17,conversion_rate,1,0.0291,0.0293,0.0281,0.0306,0.0025,8.6,-0.76,NORMAL,False,0,,
2024-12-18,conversion_rate,1,0.0288,0.0288,0.0276,0.0299,0.0024,8.24,0.11,NORMAL,False,0,,
2024-12-19,conversion_rate,1,0.0301,0.0301,0.0289,0.0314,0.0025,8.29,-0.01,NORMAL,False,0,,
2024-12-20,conversion_rate,1,0.0299,0.0299,0.0288,0.0312,0.0024,8.07,-0.03,NORMAL,False,0,,
2024-12-21,conversion_rate,1,0.031,0.0309,0.0298,0.0322,0.0024,7.87,0.17,NORMAL,False,0,,
2024-12-22,conversion_rate,1,0.0292,0.0293,0.028,0.0304,0.0024,8.17,-0.18,NORMAL,False,0,,
2024-12-23,conversion_rate,1,0.0273,0.0274,0.0261,0.0286,0.0025,9.12,-0.23,NORMAL,False,0,,
2024-12-24,conversion_rate,1,0.0274,0.0276,0.0264,0.0289,0.0025,9.04,-0.8,NORMAL,False,0,,
2024-12-25,conversion_rate,1,0.0258,0.0258,0.0245,0.0271,0.0025,9.82,0.05,NORMAL,False,0,,
2024-12-26,conversion_rate,1,0.0285,0.0285,0.0273,0.0298,0.0026,8.98,0.0,NORMAL,False,0,,
2024-12-27,conversion_rate,1,0.0294,0.0295,0.0283,0.0307,0.0025,8.36,-0.23,NORMAL,False,0,,
2024-12-28,conversion_rate,1,0.0277,0.0277,0.0264,0.0289,0.0025,9.0,0.0,NORMAL,False,0,,
2024-12-29,conversion_rate,1,0.0272,0.0273,0.0261,0.0285,0.0024,8.75,-0.33,NORMAL,False,0,,
2024-12-30,conversion_rate,1,0.0264,0.0264,0.0253,0.0277,0.0024,9.25,-0.18,NORMAL,False,0,,
2024-12-31,conversion_rate,1,0.0267,0.0269,0.0257,0.0282,0.0025,9.2,-0.78,NORMAL,False,0,,
2025-01-01,conversion_rate,1,0.0265,0.0265,0.0252,0.0276,0.0024,8.99,0.04,NORMAL,False,0,,
2025-01-02,conversion_rate,1,0.0273,0.0273,0.026,0.0285,0.0024,8.88,0.04,NORMAL,False,0,,
2025-01-03,conversion_rate,1,0.0286,0.0286,0.0273,0.0298,0.0025,8.64,-0.17,NORMAL,False,0,,
2025-01-04,conversion_rate,1,0.028,0.028,0.0268,0.0293,0.0025,8.75,-0.13,NORMAL,False,0,,
2025-01-05,conversion_rate,1,0.0265,0.0265,0.0252,0.0277,0.0025,9.35,0.02,NORMAL,False,0,,
2025-01-06,conversion_rate,1,0.0269,0.0269,0.0257,0.0282,0.0025,9.42,-0.1,NORMAL,False,0,,
2025-01-07,conversion_rate,1,0.0266,0.0267,0.0255,0.028,0.0025,9.37,-0.51,NORMAL,False,0,,
2025-01-08,conversion_rate,1,0.0276,0.0276,0.0264,0.0289,0.0026,9.29,0.05,NORMAL,False,0,,
2025-01-09,conversion_rate,1,0.0272,0.0272,0.0259,0.0284,0.0025,9.2,0.14,NORMAL,False,0,,
2025-01-10,conversion_rate,1,0.0278,0.0278,0.0265,0.029,0.0025,8.92,0.08,NORMAL,False,0,,
2025-01-11,conversion_rate,1,0.0279,0.0278,0.0266,0.0291,0.0025,9.02,0.24,NORMAL,False,0,,
2025-01-12,conversion_rate,1,0.0274,0.0273,0.0261,0.0286,0.0026,9.45,0.36,NORMAL,False,0,,
2025-01-13,conversion_rate,1,0.0267,0.0266,0.0253,0.0279,0.0026,9.61,0.34,NORMAL,False,0,,
2025-01-14,conversion_rate,1,0.0273,0.0274,0.0261,0.0287,0.0026,9.39,-0.34,NORMAL,False,0,,
2025-01-15,conversion_rate,1,0.0297,0.0296,0.0284,0.0308,0.0024,8.09,0.24,NORMAL,False,0,,
2025-01-16,conversion_rate,1,0.0301,0.03,0.0289,0.0311,0.0023,7.61,0.3,NORMAL,False,0,,
2025-01-17,conversion_rate,1,0.0295,0.0294,0.0282,0.0306,0.0024,8.27,0.43,NORMAL,False,0,,
2025-01-18,conversion_rate,1,0.0298,0.0297,0.0285,0.0309,0.0024,8.1,0.33,NORMAL,False,0,,
2025-01-19,conversion_rate,1,0.0294,0.0294,0.0281,0.0306,0.0024,8.32,0.14,NORMAL,False,0,,
2025-01-20,conversion_rate,1,0.0276,0.0276,0.0264,0.0288,0.0024,8.73,0.09,NORMAL,False,0,,
2025-01-21,conversion_rate,1,0.0277,0.0278,0.0267,0.0292,0.0025,8.96,-0.42,NORMAL,False,0,,
2025-01-22,conversion_rate,1,0.029,0.029,0.0278,0.0302,0.0024,8.29,-0.01,NORMAL,False,0,,
2025-01-23,conversion_rate,1,0.0283,0.0283,0.0271,0.0296,0.0025,8.94,0.11,NORMAL,False,0,,
2025-01-24,conversion_rate,1,0.0268,0.0268,0.0255,0.028,0.0025,9.41,0.03,NORMAL,False,0,,
2025-01-25,conversion_rate,1,0.0271,0.0271,0.026,0.0285,0.0025,9.18,-0.13,NORMAL,False,0,,
2025-01-26,conversion_rate,1,0.0288,0.0289,0.0277,0.0301,0.0025,8.62,-0.22,NORMAL,False,0,,
2025-01-27,conversion_rate,1,0.0294,0.0294,0.0282,0.0307,0.0025,8.59,-0.09,NORMAL,False,0,,
2025-01-28,conversion_rate,1,0.0301,0.0302,0.029,0.0314,0.0025,8.2,-0.43,NORMAL,False,0,,
2025-01-29,conversion_rate,1,0.032,0.032,0.0306,0.0332,0.0026,8.14,0.16,NORMAL,False,0,,
2025-01-30,conversion_rate,1,0.033,0.033,0.0318,0.0342,0.0024,7.21,0.13,NORMAL,False,0,,
2025-01-31,conversion_rate,1,0.0329,0.0329,0.0317,0.0341,0.0025,7.49,0.01,NORMAL,False,0,,
2025-02-01,conversion_rate,1,0.0319,0.0319,0.0308,0.0331,0.0024,7.37,-0.07,NORMAL,False,0,,
2025-02-02,conversion_rate,1,0.0314,0.0314,0.0301,0.0326,0.0024,7.72,0.15,NORMAL,False,0,,
2025-02-03,conversion_rate,1,0.0306,0.0306,0.0294,0.0318,0.0025,8.05,-0.02,NORMAL,False,0,,
2025-02-04,conversion_rate,1,0.031,0.0311,0.0297,0.0323,0.0025,8.15,-0.18,NORMAL,False,0,,
2025-02-05,conversion_rate,1,0.0294,0.0294,0.0282,0.0306,0.0024,8.12,0.01,NORMAL,False,0,,
2025-02-06,conversion_rate,1,0.0306,0.0306,0.0293,0.0318,0.0024,8.01,0.15,NORMAL,False,0,,
2025-02-07,conversion_rate,1,0.0302,0.0301,0.029,0.0314,0.0024,7.96,0.19,NORMAL,False,0,,
2025-02-08,conversion_rate,1,0.0293,0.0292,0.028,0.0305,0.0025,8.5,0.43,NORMAL,False,0,,
2025-02-09,conversion_rate,1,0.0297,0.0296,0.0283,0.0308,0.0025,8.34,0.31,NORMAL,False,0,,
2025-02-10,conversion_rate,1,0.027,0.027,0.0256,0.0282,0.0026,9.64,0.11,NORMAL,False,1,inventory_stockout,sales_volume
2025-02-11,conversion_rate,1,0.026,0.0261,0.0249,0.0275,0.0026,9.92,-0.41,NORMAL,False,0,,
2025-02-12,conversion_rate,1,0.0252,0.0252,0.0239,0.0264,0.0025,9.9,0.12,NORMAL,False,0,,
2025-02-13,conversion_rate,1,0.026,0.026,0.0247,0.0273,0.0026,9.96,0.04,NORMAL,False,0,,
2025-02-14,conversion_rate,1,0.0254,0.0254,0.0241,0.0267,0.0026,10.3,0.16,NORMAL,False,0,,
2025-02-15,conversion_rate,1,0.0269,0.0268,0.0256,0.0281,0.0026,9.52,0.33,NORMAL,False,0,,
2025-02-16,conversion_rate,1,0.0262,0.0261,0.0249,0.0273,0.0025,9.47,0.3,NORMAL,False,0,,
