date,dimension_name,dimension_value,kpi_name,kpi_value
2024-08-10,order_channel,social,return_rate,0.12
2024-08-11,order_channel,affiliate,return_rate,0.2
2024-08-11,order_channel,direct,return_rate,0.2222
2024-08-11,order_channel,email,return_rate,0.025
2024-08-11,order_channel,organic_search,return_rate,0.0779
2024-08-11,order_channel,paid_search,return_rate,0.0769
2024-08-11,order_channel,referral,return_rate,0.0
2024-08-11,order_channel,social,return_rate,0.0345
2024-08-12,order_channel,affiliate,return_rate,0.125
2024-08-12,order_channel,direct,return_rate,0.0
2024-08-12,order_channel,email,return_rate,0.0732
2024-08-12,order_channel,organic_search,return_rate,0.0986
2024-08-12,order_channel,paid_search,return_rate,0.0385
2024-08-12,order_channel,referral,return_rate,0.1429
2024-08-12,order_channel,social,return_rate,0.069
2024-08-13,order_channel,affiliate,return_rate,0.0625
2024-08-13,order_channel,direct,return_rate,0.0833
2024-08-13,order_channel,email,return_rate,0.1081
2024-08-13,order_channel,organic_search,return_rate,0.0667
2024-08-13,order_channel,paid_search,return_rate,0.0278
2024-08-13,order_channel,referral,return_rate,0.0
2024-08-13,order_channel,social,return_rate,0.1304
2024-08-14,order_channel,affiliate,return_rate,0.0
2024-08-14,order_channel,direct,return_rate,0.0741
2024-08-14,order_channel,email,return_rate,0.0294
2024-08-14,order_channel,organic_search,return_rate,0.0968
2024-08-14,order_channel,paid_search,return_rate,0.0577
2024-08-14,order_channel,referral,return_rate,0.0
2024-08-14,order_channel,social,return_rate,0.16
2024-08-15,order_channel,affiliate,return_rate,0.1429
2024-08-15,order_channel,direct,return_rate,0.1176
2024-08-15,order_channel,email,return_rate,0.1136
2024-08-15,order_channel,organic_search,return_rate,0.0556
2024-08-15,order_channel,paid_search,return_rate,0.05
2024-08-15,order_channel,referral,return_rate,0.1429
2024-08-15,order_channel,social,return_rate,0.0345
2024-08-16,order_channel,affiliate,return_rate,0.1
2024-08-16,order_channel,direct,return_rate,0.0952
2024-08-16,order_channel,email,return_rate,0.0789
2024-08-16,order_channel,organic_search,return_rate,0.0635
2024-08-16,order_channel,paid_search,return_rate,0.0638
2024-08-16,order_channel,referral,return_rate,0.125
2024-08-16,order_channel,social,return_rate,0.0833
2024-08-17,order_channel,affiliate,return_rate,0.1667
2024-08-17,order_channel,direct,return_rate,0.0
2024-08-17,order_channel,email,return_rate,0.1081
2024-08-17,order_channel,organic_search,return_rate,0.0645
2024-08-17,order_channel,paid_search,return_rate,0.0392
2024-08-17,order_channel,referral,return_rate,0.1333
2024-08-17,order_channel,social,return_rate,0.1
2024-08-18,order_channel,affiliate,return_rate,0.0
2024-08-18,order_channel,direct,return_rate,0.0
2024-08-18,order_channel,email,return_rate,0.0976
2024-08-18,order_channel,organic_search,return_rate,0.0588
2024-08-18,order_channel,paid_search,return_rate,0.1224
2024-08-18,order_channel,referral,return_rate,0.0833
2024-08-18,order_channel,social,return_rate,0.069
2024-08-19,order_channel,affiliate,return_rate,0.0
2024-08-19,order_channel,direct,return_rate,0.0588
2024-08-19,order_channel,email,return_rate,0.0476
2024-08-19,order_channel,organic_search,return_rate,0.0725
2024-08-19,order_channel,paid_search,return_rate,0.1321
2024-08-19,order_channel,referral,return_rate,0.0
2024-08-19,order_channel,social,return_rate,0.0769
2024-08-20,order_channel,affiliate,return_rate,0.1
2024-08-20,order_channel,direct,return_rate,0.1143
2024-08-20,order_channel,email,return_rate,0.0417
2024-08-20,order_channel,organic_search,return_rate,0.055
2024-08-20,order_channel,paid_search,return_rate,0.075
2024-08-20,order_channel,referral,return_rate,0.0909
2024-08-20,order_channel,social,return_rate,0.1212
2024-08-21,order_channel,affiliate,return_rate,0.1111
2024-08-21,order_channel,direct,return_rate,0.0
2024-08-21,order_channel,email,return_rate,0.1087
2024-08-21,order_channel,organic_search,return_rate,0.0755
2024-08-21,order_channel,paid_search,return_rate,0.1
2024-08-21,order_channel,referral,return_rate,0.0909
2024-08-21,order_channel,social,return_rate,0.0345
2024-08-22,order_channel,affiliate,return_rate,0.1429
2024-08-22,order_channel,direct,return_rate,0.08
2024-08-22,order_channel,email,return_rate,0.0244
2024-08-22,order_channel,organic_search,return_rate,0.0746
2024-08-22,order_channel,paid_search,return_rate,0.1132
2024-08-22,order_channel,referral,return_rate,0.125
2024-08-22,order_channel,social,return_rate,0.0
2024-08-23,order_channel,affiliate,return_rate,0.1667
2024-08-23,order_channel,direct,return_rate,0.069
2024-08-23,order_channel,email,return_rate,0.027
2024-08-23,order_channel,organic_search,return_rate,0.0339
2024-08-23,order_channel,paid_search,return_rate,0.0943
2024-08-23,order_channel,referral,return_rate,0.0
2024-08-23,order_channel,social,return_rate,0.125
2024-08-24,order_channel,affiliate,return_rate,0.0588
2024-08-24,order_channel,direct,return_rate,0.04
2024-08-24,order_channel,email,return_rate,0.0541
2024-08-24,order_channel,organic_search,return_rate,0.0735
2024-08-24,order_channel,paid_search,return_rate,0.05
2024-08-24,order_channel,referral,return_rate,0.2857
2024-08-24,order_channel,social,return_rate,0.1154
2024-08-25,order_channel,affiliate,return_rate,0.0
2024-08-25,order_channel,direct,return_rate,0.1875
2024-08-25,order_channel,email,return_rate,0.0526
2024-08-25,order_channel,organic_search,return_rate,0.0656
2024-08-25,order_channel,paid_search,return_rate,0.0638
2024-08-25,order_channel,referral,return_rate,0.0
2024-08-25,order_channel,social,return_rate,0.0769
2024-08-26,order_channel,affiliate,return_rate,0.1333
2024-08-26,order_channel,direct,return_rate,0.04
2024-08-26,order_channel,email,return_rate,0.0909
2024-08-26,order_channel,organic_search,return_rate,0.1094
2024-08-26,order_channel,paid_search,return_rate,0.0465
2024-08-26,order_channel,referral,return_rate,0.0
2024-08-26,order_channel,social,return_rate,0.0
2024-08-27,order_channel,affiliate,return_rate,0.1429
2024-08-27,order_channel,direct,return_rate,0.0556
2024-08-27,order_channel,email,return_rate,0.0909
2024-08-27,order_channel,organic_search,return_rate,0.0606
2024-08-27,order_channel,paid_search,return_rate,0.0526
2024-08-27,order_channel,referral,return_rate,0.0909
2024-08-27,order_channel,social,return_rate,0.0556
2024-08-28,order_channel,affiliate,return_rate,0.1176
2024-08-28,order_channel,direct,return_rate,0.0
2024-08-28,order_channel,email,return_rate,0.1724
2024-08-28,order_channel,organic_search,return_rate,0.0175
2024-08-28,order_channel,paid_search,return_rate,0.1042
2024-08-28,order_channel,referral,return_rate,0.0
2024-08-28,order_channel,social,return_rate,0.0909
2024-08-29,order_channel,affiliate,return_rate,0.1111
2024-08-29,order_channel,direct,return_rate,0.0526
2024-08-29,order_channel,email,return_rate,0.05
2024-08-29,order_channel,organic_search,return_rate,0.0714
2024-08-29,order_channel,paid_search,return_rate,0.0769
2024-08-29,order_channel,referral,return_rate,0.0
2024-08-29,order_channel,social,return_rate,0.1111
2024-08-30,order_channel,affiliate,return_rate,0.0625
2024-08-30,order_channel,direct,return_rate,0.1111
2024-08-30,order_channel,email,return_rate,0.0588
2024-08-30,order_channel,organic_search,return_rate,0.0508
2024-08-30,order_channel,paid_search,return_rate,0.0278
2024-08-30,order_channel,referral,return_rate,0.2
2024-08-30,order_channel,social,return_rate,0.1667
2024-08-31,order_channel,affiliate,return_rate,0.0
2024-08-31,order_channel,direct,return_rate,0.0769
2024-08-31,order_channel,email,return_rate,0.1087
2024-08-31,order_channel,organic_search,return_rate,0.0377
2024-08-31,order_channel,paid_search,return_rate,0.0455
2024-08-31,order_channel,referral,return_rate,0.0714
2024-08-31,order_channel,social,return_rate,0.1176
2024-09-01,order_channel,affiliate,return_rate,0.0
2024-09-01,order_channel,direct,return_rate,0.0476
2024-09-01,order_channel,email,return_rate,0.0588
2024-09-01,order_channel,organic_search,return_rate,0.1132
2024-09-01,order_channel,paid_search,return_rate,0.0556
2024-09-01,order_channel,referral,return_rate,0.0
2024-09-01,order_channel,social,return_rate,0.087
2024-09-02,order_channel,affiliate,return_rate,0.2
2024-09-02,order_channel,direct,return_rate,0.0455
2024-09-02,order_channel,email,return_rate,0.0263
2024-09-02,order_channel,organic_search,return_rate,0.1176
2024-09-02,order_channel,paid_search,return_rate,0.0465
2024-09-02,order_channel,referral,return_rate,0.0
2024-09-02,order_channel,social,return_rate,0.05
2024-09-03,order_channel,affiliate,return_rate,0.125
2024-09-03,order_channel,direct,return_rate,0.1111
2024-09-03,order_channel,email,return_rate,0.0606
2024-09-03,order_channel,organic_search,return_rate,0.1
2024-09-03,order_channel,paid_search,return_rate,0.0541
2024-09-03,order_channel,referral,return_rate,0.0
2024-09-03,order_channel,social,return_rate,0.0
2024-09-04,order_channel,affiliate,return_rate,0.0
2024-09-04,order_channel,direct,return_rate,0.1053
2024-09-04,order_channel,email,return_rate,0.0333
2024-09-04,order_channel,organic_search,return_rate,0.1017
2024-09-04,order_channel,paid_search,return_rate,0.0606
2024-09-04,order_channel,referral,return_rate,0.0
2024-09-04,order_channel,social,return_rate,0.0455
2024-09-05,order_channel,affiliate,return_rate,0.1111
2024-09-05,order_channel,direct,return_rate,0.0526
2024-09-05,order_channel,email,return_rate,0.1026
2024-09-05,order_channel,organic_search,return_rate,0.0536
2024-09-05,order_channel,paid_search,return_rate,0.0238
2024-09-05,order_channel,referral,return_rate,0.0
2024-09-05,order_channel,social,return_rate,0.125
2024-09-06,order_channel,affiliate,return_rate,0.0909
2024-09-06,order_channel,direct,return_rate,0.04
2024-09-06,order_channel,email,return_rate,0.1
2024-09-06,order_channel,organic_search,return_rate,0.0926
2024-09-06,order_channel,paid_search,return_rate,0.0625
2024-09-06,order_channel,referral,return_rate,0.0
2024-09-06,order_channel,social,return_rate,0.0
2024-09-07,order_channel,affiliate,return_rate,0.0769
2024-09-07,order_channel,direct,return_rate,0.0833
2024-09-07,order_channel,email,return_rate,0.0
2024-09-07,order_channel,organic_search,return_rate,0.0455
2024-09-07,order_channel,paid_search,return_rate,0.1136
2024-09-07,order_channel,referral,return_rate,0.0
2024-09-07,order_channel,social,return_rate,0.1111
2024-09-08,order_channel,affiliate,return_rate,0.0
2024-09-08,order_channel,direct,return_rate,0.0588
2024-09-08,order_channel,email,return_rate,0.0244
2024-09-08,order_channel,organic_search,return_rate,0.0984
2024-09-08,order_channel,paid_search,return_rate,0.0
2024-09-08,order_channel,referral,return_rate,0.0
2024-09-08,order_channel,social,return_rate,0.1667
2024-09-09,order_channel,affiliate,return_rate,0.0667
2024-09-09,order_channel,direct,return_rate,0.1
2024-09-09,order_channel,email,return_rate,0.125
2024-09-09,order_channel,organic_search,return_rate,0.0638
2024-09-09,order_channel,paid_search,return_rate,0.025
2024-09-09,order_channel,referral,return_rate,0.0833
2024-09-09,order_channel,social,return_rate,0.0
2024-09-10,order_channel,affiliate,return_rate,0.0
2024-09-10,order_channel,direct,return_rate,0.1429
2024-09-10,order_channel,email,return_rate,0.1071
2024-09-10,order_channel,organic_search,return_rate,0.0435
2024-09-10,order_channel,paid_search,return_rate,0.027
2024-09-10,order_channel,referral,return_rate,0.0
2024-09-10,order_channel,social,return_rate,0.1304
2024-09-11,order_channel,affiliate,return_rate,0.0
2024-09-11,order_channel,direct,return_rate,0.0714
2024-09-11,order_channel,email,return_rate,0.0857
2024-09-11,order_channel,organic_search,return_rate,0.0943
2024-09-11,order_channel,paid_search,return_rate,0.0392
2024-09-11,order_channel,referral,return_rate,0.0
2024-09-11,order_channel,social,return_rate,0.1053
2024-09-12,order_channel,affiliate,return_rate,0.0952
2024-09-12,order_channel,direct,return_rate,0.0667
2024-09-12,order_channel,email,return_rate,0.0345
2024-09-12,order_channel,organic_search,return_rate,0.0847
2024-09-12,order_channel,paid_search,return_rate,0.0938
2024-09-12,order_channel,referral,return_rate,0.0
2024-09-12,order_channel,social,return_rate,0.05
2024-09-13,order_channel,affiliate,return_rate,0.1176
2024-09-13,order_channel,direct,return_rate,0.0
2024-09-13,order_channel,email,return_rate,0.1481
2024-09-13,order_channel,organic_search,return_rate,0.0727
2024-09-13,order_channel,paid_search,return_rate,0.0556
2024-09-13,order_channel,referral,return_rate,0.0
2024-09-13,order_channel,social,return_rate,0.0435
2024-09-14,order_channel,affiliate,return_rate,0.1176
2024-09-14,order_channel,direct,return_rate,0.1667
2024-09-14,order_channel,email,return_rate,0.0476
2024-09-14,order_channel,organic_search,return_rate,0.0339
2024-09-14,order_channel,paid_search,return_rate,0.0968
2024-09-14,order_channel,referral,return_rate,0.25
2024-09-14,order_channel,social,return_rate,0.0417
2024-09-15,order_channel,affiliate,return_rate,0.0909
2024-09-15,order_channel,direct,return_rate,0.0667
2024-09-15,order_channel,email,return_rate,0.0882
2024-09-15,order_channel,organic_search,return_rate,0.0508
2024-09-15,order_channel,paid_search,return_rate,0.087
2024-09-15,order_channel,referral,return_rate,0.0
2024-09-15,order_channel,social,return_rate,0.1053
2024-09-16,order_channel,affiliate,return_rate,0.0714
2024-09-16,order_channel,direct,return_rate,0.0476
2024-09-16,order_channel,email,return_rate,0.05
2024-09-16,order_channel,organic_search,return_rate,0.1273
2024-09-16,order_channel,paid_search,return_rate,0.0488
2024-09-16,order_channel,referral,return_rate,0.1
2024-09-16,order_channel,social,return_rate,0.0
2024-09-17,order_channel,affiliate,return_rate,0.0
2024-09-17,order_channel,direct,return_rate,0.1154
2024-09-17,order_channel,email,return_rate,0.1282
2024-09-17,order_channel,organic_search,return_rate,0.0455
2024-09-17,order_channel,paid_search,return_rate,0.0652
2024-09-17,order_channel,referral,return_rate,0.0
2024-09-17,order_channel,social,return_rate,0.0
2024-09-18,order_channel,affiliate,return_rate,0.125
2024-09-18,order_channel,direct,return_rate,0.0588
2024-09-18,order_channel,email,return_rate,0.0263
2024-09-18,order_channel,organic_search,return_rate,0.1034
2024-09-18,order_channel,paid_search,return_rate,0.05
2024-09-18,order_channel,referral,return_rate,0.2
2024-09-18,order_channel,social,return_rate,0.0323
2024-09-19,order_channel,affiliate,return_rate,0.0769
2024-09-19,order_channel,direct,return_rate,0.0
2024-09-19,order_channel,email,return_rate,0.0789
2024-09-19,order_channel,organic_search,return_rate,0.058
2024-09-19,order_channel,paid_search,return_rate,0.1176
2024-09-19,order_channel,referral,return_rate,0.0769
2024-09-19,order_channel,social,return_rate,0.0526
2024-09-20,order_channel,affiliate,return_rate,0.1
2024-09-20,order_channel,direct,return_rate,0.0952
2024-09-20,order_channel,email,return_rate,0.125
2024-09-20,order_channel,organic_search,return_rate,0.0492
2024-09-20,order_channel,paid_search,return_rate,0.0909
2024-09-20,order_channel,referral,return_rate,0.0
2024-09-20,order_channel,social,return_rate,0.0
2024-09-21,order_channel,affiliate,return_rate,0.0833
2024-09-21,order_channel,direct,return_rate,0.0952
2024-09-21,order_channel,email,return_rate,0.0323
2024-09-21,order_channel,organic_search,return_rate,0.0678
2024-09-21,order_channel,paid_search,return_rate,0.0789
2024-09-21,order_channel,referral,return_rate,0.0
2024-09-21,order_channel,social,return_rate,0.0667
2024-09-22,order_channel,affiliate,return_rate,0.0
2024-09-22,order_channel,direct,return_rate,0.0
2024-09-22,order_channel,email,return_rate,0.0
2024-09-22,order_channel,organic_search,return_rate,0.0909
2024-09-22,order_channel,paid_search,return_rate,0.0682
2024-09-22,order_channel,referral,return_rate,0.0909
2024-09-22,order_channel,social,return_rate,0.16
2024-09-23,order_channel,affiliate,return_rate,0.125
2024-09-23,order_channel,direct,return_rate,0.0625
2024-09-23,order_channel,email,return_rate,0.05
2024-09-23,order_channel,organic_search,return_rate,0.0566
2024-09-23,order_channel,paid_search,return_rate,0.1026
2024-09-23,order_channel,referral,return_rate,0.0
2024-09-23,order_channel,social,return_rate,0.0741
2024-09-24,order_channel,affiliate,return_rate,0.0588
2024-09-24,order_channel,direct,return_rate,0.1053
2024-09-24,order_channel,email,return_rate,0.0882
2024-09-24,order_channel,organic_search,return_rate,0.0702
2024-09-24,order_channel,paid_search,return_rate,0.0476
2024-09-24,order_channel,referral,return_rate,0.1429
2024-09-24,order_channel,social,return_rate,0.05
2024-09-25,order_channel,affiliate,return_rate,0.0
2024-09-25,order_channel,direct,return_rate,0.0
2024-09-25,order_channel,email,return_rate,0.0714
2024-09-25,order_channel,organic_search,return_rate,0.0769
2024-09-25,order_channel,paid_search,return_rate,0.0851
2024-09-25,order_channel,referral,return_rate,0.2857
2024-09-25,order_channel,social,return_rate,0.0385
2024-09-26,order_channel,affiliate,return_rate,0.0
2024-09-26,order_channel,direct,return_rate,0.125
2024-09-26,order_channel,email,return_rate,0.025
2024-09-26,order_channel,organic_search,return_rate,0.0755
2024-09-26,order_channel,paid_search,return_rate,0.0571
2024-09-26,order_channel,referral,return_rate,0.0
2024-09-26,order_channel,social,return_rate,0.125
2024-09-27,order_channel,affiliate,return_rate,0.0667
2024-09-27,order_channel,direct,return_rate,0.1429
2024-09-27,order_channel,email,return_rate,0.037
2024-09-27,order_channel,organic_search,return_rate,0.087
2024-09-27,order_channel,paid_search,return_rate,0.0286
2024-09-27,order_channel,referral,return_rate,0.1429
2024-09-27,order_channel,social,return_rate,0.05
2024-09-28,order_channel,affiliate,return_rate,0.0
2024-09-28,order_channel,direct,return_rate,0.0625
2024-09-28,order_channel,email,return_rate,0.0571
2024-09-28,order_channel,organic_search,return_rate,0.1333
2024-09-28,order_channel,paid_search,return_rate,0.0526
2024-09-28,order_channel,referral,return_rate,0.0
2024-09-28,order_channel,social,return_rate,0.0
2024-09-29,order_channel,affiliate,return_rate,0.0
2024-09-29,order_channel,direct,return_rate,0.0417
2024-09-29,order_channel,email,return_rate,0.0333
2024-09-29,order_channel,organic_search,return_rate,0.0727
2024-09-29,order_channel,paid_search,return_rate,0.1111
2024-09-29,order_channel,referral,return_rate,0.1667
2024-09-29,order_channel,social,return_rate,0.069
2024-09-30,order_channel,affiliate,return_rate,0.0909
2024-09-30,order_channel,direct,return_rate,0.1304
2024-09-30,order_channel,email,return_rate,0.0294
2024-09-30,order_channel,organic_search,return_rate,0.0339
2024-09-30,order_channel,paid_search,return_rate,0.0345
2024-09-30,order_channel,referral,return_rate,0.3333
2024-09-30,order_channel,social,return_rate,0.1429
2024-10-01,order_channel,affiliate,return_rate,0.125
2024-10-01,order_channel,direct,return_rate,0.1111
2024-10-01,order_channel,email,return_rate,0.0
2024-10-01,order_channel,organic_search,return_rate,0.0667
2024-10-01,order_channel,paid_search,return_rate,0.0968
2024-10-01,order_channel,referral,return_rate,0.0769
2024-10-01,order_channel,social,return_rate,0.0769
2024-10-02,order_channel,affiliate,return_rate,0.0714
2024-10-02,order_channel,direct,return_rate,0.15
2024-10-02,order_channel,email,return_rate,0.0323
2024-10-02,order_channel,organic_search,return_rate,0.0784
2024-10-02,order_channel,paid_search,return_rate,0.0652
2024-10-02,order_channel,referral,return_rate,0.0
2024-10-02,order_channel,social,return_rate,0.0588
2024-10-03,order_channel,affiliate,return_rate,0.0
2024-10-03,order_channel,direct,return_rate,0.0769
2024-10-03,order_channel,email,return_rate,0.0882
2024-10-03,order_channel,organic_search,return_rate,0.1053
2024-10-03,order_channel,paid_search,return_rate,0.025
2024-10-03,order_channel,referral,return_rate,0.0
2024-10-03,order_channel,social,return_rate,0.08
2024-10-04,order_channel,affiliate,return_rate,0.0909
2024-10-04,order_channel,direct,return_rate,0.0435
2024-10-04,order_channel,email,return_rate,0.0323
2024-10-04,order_channel,organic_search,return_rate,0.0758
2024-10-04,order_channel,paid_search,return_rate,0.1379
2024-10-04,order_channel,referral,return_rate,0.3333
2024-10-04,order_channel,social,return_rate,0.0
2024-10-05,order_channel,affiliate,return_rate,0.0
2024-10-05,order_channel,direct,return_rate,0.0526
2024-10-05,order_channel,email,return_rate,0.0667
2024-10-05,order_channel,organic_search,return_rate,0.0351
2024-10-05,order_channel,paid_search,return_rate,0.1842
2024-10-05,order_channel,referral,return_rate,0.0
2024-10-05,order_channel,social,return_rate,0.0645
2024-10-06,order_channel,affiliate,return_rate,0.1
2024-10-06,order_channel,direct,return_rate,0.0556
2024-10-06,order_channel,email,return_rate,0.0714
2024-10-06,order_channel,organic_search,return_rate,0.0597
2024-10-06,order_channel,paid_search,return_rate,0.0638
2024-10-06,order_channel,referral,return_rate,0.0
2024-10-06,order_channel,social,return_rate,0.1304
2024-10-07,order_channel,affiliate,return_rate,0.0588
2024-10-07,order_channel,direct,return_rate,0.0952
2024-10-07,order_channel,email,return_rate,0.027
2024-10-07,order_channel,organic_search,return_rate,0.0847
2024-10-07,order_channel,paid_search,return_rate,0.0769
2024-10-07,order_channel,referral,return_rate,0.1111
2024-10-07,order_channel,social,return_rate,0.1
2024-10-08,order_channel,affiliate,return_rate,0.25
2024-10-08,order_channel,direct,return_rate,0.1053
2024-10-08,order_channel,email,return_rate,0.0938
2024-10-08,order_channel,organic_search,return_rate,0.0462
2024-10-08,order_channel,paid_search,return_rate,0.0303
2024-10-08,order_channel,referral,return_rate,0.1111
2024-10-08,order_channel,social,return_rate,0.0556
2024-10-09,order_channel,affiliate,return_rate,0.0
2024-10-09,order_channel,direct,return_rate,0.1364
2024-10-09,order_channel,email,return_rate,0.129
2024-10-09,order_channel,organic_search,return_rate,0.0462
2024-10-09,order_channel,paid_search,return_rate,0.0606
2024-10-09,order_channel,referral,return_rate,0.0714
2024-10-09,order_channel,social,return_rate,0.0455
2024-10-10,order_channel,affiliate,return_rate,0.0769
2024-10-10,order_channel,direct,return_rate,0.1111
2024-10-10,order_channel,email,return_rate,0.1034
2024-10-10,order_channel,organic_search,return_rate,0.0847
2024-10-10,order_channel,paid_search,return_rate,0.0256
2024-10-10,order_channel,referral,return_rate,0.0
2024-10-10,order_channel,social,return_rate,0.069
2024-10-11,order_channel,affiliate,return_rate,0.0588
2024-10-11,order_channel,direct,return_rate,0.087
2024-10-11,order_channel,email,return_rate,0.0
2024-10-11,order_channel,organic_search,return_rate,0.1
2024-10-11,order_channel,paid_search,return_rate,0.0851
2024-10-11,order_channel,referral,return_rate,0.0
2024-10-11,order_channel,social,return_rate,0.069
2024-10-12,order_channel,affiliate,return_rate,0.0
2024-10-12,order_channel,direct,return_rate,0.0588
2024-10-12,order_channel,email,return_rate,0.1026
2024-10-12,order_channel,organic_search,return_rate,0.0909
2024-10-12,order_channel,paid_search,return_rate,0.0455
2024-10-12,order_channel,referral,return_rate,0.0769
2024-10-12,order_channel,social,return_rate,0.0476
2024-10-13,order_channel,affiliate,return_rate,0.125
2024-10-13,order_channel,direct,return_rate,0.0
2024-10-13,order_channel,email,return_rate,0.0263
2024-10-13,order_channel,organic_search,return_rate,0.0833
2024-10-13,order_channel,paid_search,return_rate,0.0714
2024-10-13,order_channel,referral,return_rate,0.3333
2024-10-13,order_channel,social,return_rate,0.087
2024-10-14,order_channel,affiliate,return_rate,0.0526
2024-10-14,order_channel,direct,return_rate,0.05
2024-10-14,order_channel,email,return_rate,0.0588
2024-10-14,order_channel,organic_search,return_rate,0.0
2024-10-14,order_channel,paid_search,return_rate,0.2059
2024-10-14,order_channel,referral,return_rate,0.4
2024-10-14,order_channel,social,return_rate,0.0526
2024-10-15,order_channel,affiliate,return_rate,0.0
2024-10-15,order_channel,direct,return_rate,0.0
2024-10-15,order_channel,email,return_rate,0.0968
2024-10-15,order_channel,organic_search,return_rate,0.0385
2024-10-15,order_channel,paid_search,return_rate,0.119
2024-10-15,order_channel,referral,return_rate,0.0
2024-10-15,order_channel,social,return_rate,0.1034
2024-10-16,order_channel,affiliate,return_rate,0.0
2024-10-16,order_channel,direct,return_rate,0.0625
2024-10-16,order_channel,email,return_rate,0.0345
2024-10-16,order_channel,organic_search,return_rate,0.1042
2024-10-16,order_channel,paid_search,return_rate,0.0303
2024-10-16,order_channel,referral,return_rate,0.0
2024-10-16,order_channel,social,return_rate,0.1667
2024-10-17,order_channel,affiliate,return_rate,0.0
2024-10-17,order_channel,direct,return_rate,0.125
2024-10-17,order_channel,email,return_rate,0.0625
2024-10-17,order_channel,organic_search,return_rate,0.0508
2024-10-17,order_channel,paid_search,return_rate,0.0976
2024-10-17,order_channel,referral,return_rate,0.0667
2024-10-17,order_channel,social,return_rate,0.0526
2024-10-18,order_channel,affiliate,return_rate,0.1429
2024-10-18,order_channel,direct,return_rate,0.0
2024-10-18,order_channel,email,return_rate,0.119
2024-10-18,order_channel,organic_search,return_rate,0.0536
2024-10-18,order_channel,paid_search,return_rate,0.0682
2024-10-18,order_channel,referral,return_rate,0.0
2024-10-18,order_channel,social,return_rate,0.0526
2024-10-19,order_channel,affiliate,return_rate,0.0
2024-10-19,order_channel,direct,return_rate,0.0476
2024-10-19,order_channel,email,return_rate,0.0938
2024-10-19,order_channel,organic_search,return_rate,0.0847
2024-10-19,order_channel,paid_search,return_rate,0.0732
2024-10-19,order_channel,referral,return_rate,0.0
2024-10-19,order_channel,social,return_rate,0.0476
2024-10-20,order_channel,affiliate,return_rate,0.0909
2024-10-20,order_channel,direct,return_rate,0.1364
2024-10-20,order_channel,email,return_rate,0.0833
2024-10-20,order_channel,organic_search,return_rate,0.0909
2024-10-20,order_channel,paid_search,return_rate,0.0488
2024-10-20,order_channel,referral,return_rate,0.0
2024-10-20,order_channel,social,return_rate,0.0
2024-10-21,order_channel,affiliate,return_rate,0.1
2024-10-21,order_channel,direct,return_rate,0.0476
2024-10-21,order_channel,email,return_rate,0.0556
2024-10-21,order_channel,organic_search,return_rate,0.0714
2024-10-21,order_channel,paid_search,return_rate,0.1
2024-10-21,order_channel,referral,return_rate,0.2
2024-10-21,order_channel,social,return_rate,0.04
2024-10-22,order_channel,affiliate,return_rate,0.0
2024-10-22,order_channel,direct,return_rate,0.125
2024-10-22,order_channel,email,return_rate,0.0571
2024-10-22,order_channel,organic_search,return_rate,0.0625
2024-10-22,order_channel,paid_search,return_rate,0.0
2024-10-22,order_channel,referral,return_rate,0.4
2024-10-22,order_channel,social,return_rate,0.1429
2024-10-23,order_channel,affiliate,return_rate,0.0833
2024-10-23,order_channel,direct,return_rate,0.0
2024-10-23,order_channel,email,return_rate,0.0714
2024-10-23,order_channel,organic_search,return_rate,0.0746
2024-10-23,order_channel,paid_search,return_rate,0.0488
2024-10-23,order_channel,referral,return_rate,0.0
2024-10-23,order_channel,social,return_rate,0.1852
2024-10-24,order_channel,affiliate,return_rate,0.1111
2024-10-24,order_channel,direct,return_rate,0.0714
2024-10-24,order_channel,email,return_rate,0.1143
2024-10-24,order_channel,organic_search,return_rate,0.0508
2024-10-24,order_channel,paid_search,return_rate,0.0833
2024-10-24,order_channel,referral,return_rate,0.1111
2024-10-24,order_channel,social,return_rate,0.0
2024-10-25,order_channel,affiliate,return_rate,0.0
2024-10-25,order_channel,direct,return_rate,0.125
2024-10-25,order_channel,email,return_rate,0.0385
2024-10-25,order_channel,organic_search,return_rate,0.1
2024-10-25,order_channel,paid_search,return_rate,0.0435
2024-10-25,order_channel,referral,return_rate,0.0909
2024-10-25,order_channel,social,return_rate,0.15
2024-10-26,order_channel,affiliate,return_rate,0.0
2024-10-26,order_channel,direct,return_rate,0.0909
2024-10-26,order_channel,email,return_rate,0.0
2024-10-26,order_channel,organic_search,return_rate,0.0508
2024-10-26,order_channel,paid_search,return_rate,0.0857
2024-10-26,order_channel,referral,return_rate,0.375
2024-10-26,order_channel,social,return_rate,0.1111
2024-10-27,order_channel,affiliate,return_rate,0.375
2024-10-27,order_channel,direct,return_rate,0.0833
2024-10-27,order_channel,email,return_rate,0.0714
2024-10-27,order_channel,organic_search,return_rate,0.0333
2024-10-27,order_channel,paid_search,return_rate,0.0476
2024-10-27,order_channel,referral,return_rate,0.0
2024-10-27,order_channel,social,return_rate,0.1304
2024-10-28,order_channel,affiliate,return_rate,0.0
2024-10-28,order_channel,direct,return_rate,0.0
2024-10-28,order_channel,email,return_rate,0.0811
2024-10-28,order_channel,organic_search,return_rate,0.0577
2024-10-28,order_channel,paid_search,return_rate,0.0682
2024-10-28,order_channel,referral,return_rate,0.2308
2024-10-28,order_channel,social,return_rate,0.12
