date,dimension_name,dimension_value,kpi_name,kpi_value
2024-06-10,marketing_channel,display,total_attributed_revenue_usd,8467.33
2024-06-11,marketing_channel,paid_search,total_attributed_revenue_usd,67403.61
2024-06-11,marketing_channel,social,total_attributed_revenue_usd,69249.44
2024-06-11,marketing_channel,email,total_attributed_revenue_usd,99389.28
2024-06-11,marketing_channel,affiliate,total_attributed_revenue_usd,61171.34
2024-06-11,marketing_channel,display,total_attributed_revenue_usd,14124.16
2024-06-12,marketing_channel,paid_search,total_attributed_revenue_usd,623493.14
2024-06-12,marketing_channel,social,total_attributed_revenue_usd,268371.64
2024-06-12,marketing_channel,email,total_attributed_revenue_usd,91390.43
2024-06-12,marketing_channel,affiliate,total_attributed_revenue_usd,135226.21
2024-06-12,marketing_channel,display,total_attributed_revenue_usd,72427.57
2024-06-13,marketing_channel,paid_search,total_attributed_revenue_usd,313208.9
2024-06-13,marketing_channel,social,total_attributed_revenue_usd,364124.67
2024-06-13,marketing_channel,email,total_attributed_revenue_usd,185731.99
2024-06-13,marketing_channel,affiliate,total_attributed_revenue_usd,160714.07
2024-06-13,marketing_channel,display,total_attributed_revenue_usd,143151.97
2024-06-14,marketing_channel,paid_search,total_attributed_revenue_usd,365407.67
2024-06-14,marketing_channel,social,total_attributed_revenue_usd,95690.44
2024-06-14,marketing_channel,email,total_attributed_revenue_usd,151773.38
2024-06-14,marketing_channel,affiliate,total_attributed_revenue_usd,51985.51
2024-06-14,marketing_channel,display,total_attributed_revenue_usd,34259.04
2024-06-15,marketing_channel,paid_search,total_attributed_revenue_usd,45394.19
2024-06-15,marketing_channel,social,total_attributed_revenue_usd,35311.18
2024-06-15,marketing_channel,email,total_attributed_revenue_usd,22232.08
2024-06-15,marketing_channel,affiliate,total_attributed_revenue_usd,29028.31
2024-06-15,marketing_channel,display,total_attributed_revenue_usd,3377.3
2024-06-16,marketing_channel,paid_search,total_attributed_revenue_usd,34500.25
2024-06-16,marketing_channel,social,total_attributed_revenue_usd,38013.05
2024-06-16,marketing_channel,email,total_attributed_revenue_usd,26482.96
2024-06-16,marketing_channel,affiliate,total_attributed_revenue_usd,13697.5
2024-06-16,marketing_channel,display,total_attributed_revenue_usd,11204.9
2024-06-17,marketing_channel,paid_search,total_attributed_revenue_usd,203548.7
2024-06-17,marketing_channel,social,total_attributed_revenue_usd,167033.33
2024-06-17,marketing_channel,email,total_attributed_revenue_usd,100560.95
2024-06-17,marketing_channel,affiliate,total_attributed_revenue_usd,107623.15
2024-06-17,marketing_channel,display,total_attributed_revenue_usd,292238.68
2024-06-18,marketing_channel,paid_search,total_attributed_revenue_usd,178443.71
2024-06-18,marketing_channel,social,total_attributed_revenue_usd,85651.61
2024-06-18,marketing_channel,email,total_attributed_revenue_usd,12818.11
2024-06-18,marketing_channel,affiliate,total_attributed_revenue_usd,172037.98
2024-06-18,marketing_channel,display,total_attributed_revenue_usd,37522.23
2024-06-19,marketing_channel,paid_search,total_attributed_revenue_usd,371827.7
2024-06-19,marketing_channel,social,total_attributed_revenue_usd,57079.1
2024-06-19,marketing_channel,email,total_attributed_revenue_usd,202630.13
2024-06-19,marketing_channel,affiliate,total_attributed_revenue_usd,132477.56
2024-06-19,marketing_channel,display,total_attributed_revenue_usd,37650.24
2024-06-20,marketing_channel,paid_search,total_attributed_revenue_usd,180189.21
2024-06-20,marketing_channel,social,total_attributed_revenue_usd,102792.26
2024-06-20,marketing_channel,email,total_attributed_revenue_usd,517741.95
2024-06-20,marketing_channel,affiliate,total_attributed_revenue_usd,114185.65
2024-06-20,marketing_channel,display,total_attributed_revenue_usd,33176.9
2024-06-21,marketing_channel,paid_search,total_attributed_revenue_usd,49407.61
2024-06-21,marketing_channel,social,total_attributed_revenue_usd,33199.58
2024-06-21,marketing_channel,email,total_attributed_revenue_usd,9258.59
2024-06-21,marketing_channel,affiliate,total_attributed_revenue_usd,28423.02
2024-06-21,marketing_channel,display,total_attributed_revenue_usd,6935.43
2024-06-22,marketing_channel,paid_search,total_attributed_revenue_usd,113882.61
2024-06-22,marketing_channel,social,total_attributed_revenue_usd,152931.92
2024-06-22,marketing_channel,email,total_attributed_revenue_usd,23071.08
2024-06-22,marketing_channel,affiliate,total_attributed_revenue_usd,15741.86
2024-06-22,marketing_channel,display,total_attributed_revenue_usd,26287.69
2024-06-23,marketing_channel,paid_search,total_attributed_revenue_usd,24300.35
2024-06-23,marketing_channel,social,total_attributed_revenue_usd,8114.29
2024-06-23,marketing_channel,email,total_attributed_revenue_usd,6251.26
2024-06-23,marketing_channel,affiliate,total_attributed_revenue_usd,8019.57
2024-06-23,marketing_channel,display,total_attributed_revenue_usd,17463.68
2024-06-24,marketing_channel,paid_search,total_attributed_revenue_usd,572806.68
2024-06-24,marketing_channel,social,total_attributed_revenue_usd,245114.39
2024-06-24,marketing_channel,email,total_attributed_revenue_usd,145171.67
2024-06-24,marketing_channel,affiliate,total_attributed_revenue_usd,146606.09
2024-06-24,marketing_channel,display,total_attributed_revenue_usd,215690.92
2024-06-25,marketing_channel,paid_search,total_attributed_revenue_usd,153678.38
2024-06-25,marketing_channel,social,total_attributed_revenue_usd,31211.8
2024-06-25,marketing_channel,email,total_attributed_revenue_usd,30261.86
2024-06-25,marketing_channel,affiliate,total_attributed_revenue_usd,50562.65
2024-06-25,marketing_channel,display,total_attributed_revenue_usd,12746.74
2024-06-26,marketing_channel,paid_search,total_attributed_revenue_usd,40442.11
2024-06-26,marketing_channel,social,total_attributed_revenue_usd,51652.17
2024-06-26,marketing_channel,email,total_attributed_revenue_usd,21166.45
2024-06-26,marketing_channel,affiliate,total_attributed_revenue_usd,4262.2
2024-06-26,marketing_channel,display,total_attributed_revenue_usd,19155.66
2024-06-27,marketing_channel,paid_search,total_attributed_revenue_usd,70067.51
2024-06-27,marketing_channel,social,total_attributed_revenue_usd,183211.32
2024-06-27,marketing_channel,email,total_attributed_revenue_usd,85924.12
2024-06-27,marketing_channel,affiliate,total_attributed_revenue_usd,36643.62
2024-06-27,marketing_channel,display,total_attributed_revenue_usd,19344.03
2024-06-28,marketing_channel,paid_search,total_attributed_revenue_usd,312695.46
2024-06-28,marketing_channel,social,total_attributed_revenue_usd,181093.07
2024-06-28,marketing_channel,email,total_attributed_revenue_usd,235182.84
2024-06-28,marketing_channel,affiliate,total_attributed_revenue_usd,69702.19
2024-06-28,marketing_channel,display,total_attributed_revenue_usd,58934.49
2024-06-29,marketing_channel,paid_search,total_attributed_revenue_usd,24354.67
2024-06-29,marketing_channel,social,total_attributed_revenue_usd,48469.12
2024-06-29,marketing_channel,email,total_attributed_revenue_usd,28210.61
2024-06-29,marketing_channel,affiliate,total_attributed_revenue_usd,41453.61
2024-06-29,marketing_channel,display,total_attributed_revenue_usd,9197.02
2024-06-30,marketing_channel,paid_search,total_attributed_revenue_usd,43159.76
2024-06-30,marketing_channel,social,total_attributed_revenue_usd,30040.56
2024-06-30,marketing_channel,email,total_attributed_revenue_usd,24814.4
2024-06-30,marketing_channel,affiliate,total_attributed_revenue_usd,7643.98
2024-06-30,marketing_channel,display,total_attributed_revenue_usd,5823.71
2024-07-01,marketing_channel,paid_search,total_attributed_revenue_usd,147516.69
2024-07-01,marketing_channel,social,total_attributed_revenue_usd,89639.82
2024-07-01,marketing_channel,email,total_attributed_revenue_usd,56712.13
2024-07-01,marketing_channel,affiliate,total_attributed_revenue_usd,15614.88
2024-07-01,marketing_channel,display,total_attributed_revenue_usd,21946.25
2024-07-02,marketing_channel,paid_search,total_attributed_revenue_usd,44103.69
2024-07-02,marketing_channel,social,total_attributed_revenue_usd,16668.95
2024-07-02,marketing_channel,email,total_attributed_revenue_usd,23627.88
2024-07-02,marketing_channel,affiliate,total_attributed_revenue_usd,46697.27
2024-07-02,marketing_channel,display,total_attributed_revenue_usd,21211.78
2024-07-03,marketing_channel,paid_search,total_attributed_revenue_usd,224751.6
2024-07-03,marketing_channel,social,total_attributed_revenue_usd,78447.7
2024-07-03,marketing_channel,email,total_attributed_revenue_usd,163017.01
2024-07-03,marketing_channel,affiliate,total_attributed_revenue_usd,11712.18
2024-07-03,marketing_channel,display,total_attributed_revenue_usd,6791.72
2024-07-04,marketing_channel,paid_search,total_attributed_revenue_usd,144065.1
2024-07-04,marketing_channel,social,total_attributed_revenue_usd,70852.62
2024-07-04,marketing_channel,email,total_attributed_revenue_usd,75040.59
2024-07-04,marketing_channel,affiliate,total_attributed_revenue_usd,33768.16
2024-07-04,marketing_channel,display,total_attributed_revenue_usd,8424.77
2024-07-05,marketing_channel,paid_search,total_attributed_revenue_usd,49957.9
2024-07-05,marketing_channel,social,total_attributed_revenue_usd,18929.62
2024-07-05,marketing_channel,email,total_attributed_revenue_usd,125945.99
2024-07-05,marketing_channel,affiliate,total_attributed_revenue_usd,4549.34
2024-07-05,marketing_channel,display,total_attributed_revenue_usd,54810.37
2024-07-06,marketing_channel,paid_search,total_attributed_revenue_usd,128581.95
2024-07-06,marketing_channel,social,total_attributed_revenue_usd,98311.05
2024-07-06,marketing_channel,email,total_attributed_revenue_usd,75127.34
2024-07-06,marketing_channel,affiliate,total_attributed_revenue_usd,55661.34
2024-07-06,marketing_channel,display,total_attributed_revenue_usd,8069.98
2024-07-07,marketing_channel,paid_search,total_attributed_revenue_usd,15402.91
2024-07-07,marketing_channel,social,total_attributed_revenue_usd,24863.08
2024-07-07,marketing_channel,email,total_attributed_revenue_usd,35278.48
2024-07-07,marketing_channel,affiliate,total_attributed_revenue_usd,5190.38
2024-07-07,marketing_channel,display,total_attributed_revenue_usd,23290.73
2024-07-08,marketing_channel,paid_search,total_attributed_revenue_usd,461637.86
2024-07-08,marketing_channel,social,total_attributed_revenue_usd,168229.59
2024-07-08,marketing_channel,email,total_attributed_revenue_usd,290349.76
2024-07-08,marketing_channel,affiliate,total_attributed_revenue_usd,205195.51
2024-07-08,marketing_channel,display,total_attributed_revenue_usd,142775.98
2024-07-09,marketing_channel,paid_search,total_attributed_revenue_usd,84570.79
2024-07-09,marketing_channel,social,total_attributed_revenue_usd,30339.06
2024-07-09,marketing_channel,email,total_attributed_revenue_usd,458299.13
2024-07-09,marketing_channel,affiliate,total_attributed_revenue_usd,30242.93
2024-07-09,marketing_channel,display,total_attributed_revenue_usd,215474.7
2024-07-10,marketing_channel,paid_search,total_attributed_revenue_usd,177860.65
2024-07-10,marketing_channel,social,total_attributed_revenue_usd,37353.03
2024-07-10,marketing_channel,email,total_attributed_revenue_usd,29984.67
2024-07-10,marketing_channel,affiliate,total_attributed_revenue_usd,57513.23
2024-07-10,marketing_channel,display,total_attributed_revenue_usd,12264.83
2024-07-11,marketing_channel,paid_search,total_attributed_revenue_usd,564586.7
2024-07-11,marketing_channel,social,total_attributed_revenue_usd,493417.87
2024-07-11,marketing_channel,email,total_attributed_revenue_usd,79760.95
2024-07-11,marketing_channel,affiliate,total_attributed_revenue_usd,46784.5
2024-07-11,marketing_channel,display,total_attributed_revenue_usd,64551.82
2024-07-12,marketing_channel,paid_search,total_attributed_revenue_usd,126529.27
2024-07-12,marketing_channel,social,total_attributed_revenue_usd,88973.68
2024-07-12,marketing_channel,email,total_attributed_revenue_usd,122039.97
2024-07-12,marketing_channel,affiliate,total_attributed_revenue_usd,463368.03
2024-07-12,marketing_channel,display,total_attributed_revenue_usd,94523.38
2024-07-13,marketing_channel,paid_search,total_attributed_revenue_usd,70358.54
2024-07-13,marketing_channel,social,total_attributed_revenue_usd,36135.77
2024-07-13,marketing_channel,email,total_attributed_revenue_usd,22357.41
2024-07-13,marketing_channel,affiliate,total_attributed_revenue_usd,16889.5
2024-07-13,marketing_channel,display,total_attributed_revenue_usd,7743.33
2024-07-14,marketing_channel,paid_search,total_attributed_revenue_usd,84488.27
2024-07-14,marketing_channel,social,total_attributed_revenue_usd,84155.08
2024-07-14,marketing_channel,email,total_attributed_revenue_usd,48350.54
2024-07-14,marketing_channel,affiliate,total_attributed_revenue_usd,50911.5
2024-07-14,marketing_channel,display,total_attributed_revenue_usd,11708.69
2024-07-15,marketing_channel,paid_search,total_attributed_revenue_usd,417831.3
2024-07-15,marketing_channel,social,total_attributed_revenue_usd,216935.95
2024-07-15,marketing_channel,email,total_attributed_revenue_usd,130574.55
2024-07-15,marketing_channel,affiliate,total_attributed_revenue_usd,92065.62
2024-07-15,marketing_channel,display,total_attributed_revenue_usd,19027.25
2024-07-16,marketing_channel,paid_search,total_attributed_revenue_usd,214539.81
2024-07-16,marketing_channel,social,total_attributed_revenue_usd,142500.58
2024-07-16,marketing_channel,email,total_attributed_revenue_usd,78383.4
2024-07-16,marketing_channel,affiliate,total_attributed_revenue_usd,17595.39
2024-07-16,marketing_channel,display,total_attributed_revenue_usd,72510.71
2024-07-17,marketing_channel,paid_search,total_attributed_revenue_usd,256279.27
2024-07-17,marketing_channel,social,total_attributed_revenue_usd,145585.27
2024-07-17,marketing_channel,email,total_attributed_revenue_usd,87480.94
2024-07-17,marketing_channel,affiliate,total_attributed_revenue_usd,212258.01
2024-07-17,marketing_channel,display,total_attributed_revenue_usd,13289.68
2024-07-18,marketing_channel,paid_search,total_attributed_revenue_usd,334483.82
2024-07-18,marketing_channel,social,total_attributed_revenue_usd,361491.37
2024-07-18,marketing_channel,email,total_attributed_revenue_usd,75021.39
2024-07-18,marketing_channel,affiliate,total_attributed_revenue_usd,143759.34
2024-07-18,marketing_channel,display,total_attributed_revenue_usd,231075.7
2024-07-19,marketing_channel,paid_search,total_attributed_revenue_usd,91164.8
2024-07-19,marketing_channel,social,total_attributed_revenue_usd,69287.96
2024-07-19,marketing_channel,email,total_attributed_revenue_usd,32173.52
2024-07-19,marketing_channel,affiliate,total_attributed_revenue_usd,39544.16
2024-07-19,marketing_channel,display,total_attributed_revenue_usd,5954.12
2024-07-20,marketing_channel,paid_search,total_attributed_revenue_usd,180447.01
2024-07-20,marketing_channel,social,total_attributed_revenue_usd,51303.39
2024-07-20,marketing_channel,email,total_attributed_revenue_usd,10413.78
2024-07-20,marketing_channel,affiliate,total_attributed_revenue_usd,36385.71
2024-07-20,marketing_channel,display,total_attributed_revenue_usd,18321.64
2024-07-21,marketing_channel,paid_search,total_attributed_revenue_usd,47828.79
2024-07-21,marketing_channel,social,total_attributed_revenue_usd,58119.93
2024-07-21,marketing_channel,email,total_attributed_revenue_usd,54374.59
2024-07-21,marketing_channel,affiliate,total_attributed_revenue_usd,21681.25
2024-07-21,marketing_channel,display,total_attributed_revenue_usd,19161.59
2024-07-22,marketing_channel,paid_search,total_attributed_revenue_usd,62432.84
2024-07-22,marketing_channel,social,total_attributed_revenue_usd,34570.54
2024-07-22,marketing_channel,email,total_attributed_revenue_usd,65261.25
2024-07-22,marketing_channel,affiliate,total_attributed_revenue_usd,8854.77
2024-07-22,marketing_channel,display,total_attributed_revenue_usd,2808.26
2024-07-23,marketing_channel,paid_search,total_attributed_revenue_usd,30852.05
2024-07-23,marketing_channel,social,total_attributed_revenue_usd,7554.19
2024-07-23,marketing_channel,email,total_attributed_revenue_usd,4167.06
2024-07-23,marketing_channel,affiliate,total_attributed_revenue_usd,1828.13
2024-07-23,marketing_channel,display,total_attributed_revenue_usd,208.31
2024-07-24,marketing_channel,paid_search,total_attributed_revenue_usd,263609.61
2024-07-24,marketing_channel,social,total_attributed_revenue_usd,136712.83
2024-07-24,marketing_channel,email,total_attributed_revenue_usd,217291.93
2024-07-24,marketing_channel,affiliate,total_attributed_revenue_usd,104924.67
2024-07-24,marketing_channel,display,total_attributed_revenue_usd,27828.66
2024-07-25,marketing_channel,paid_search,total_attributed_revenue_usd,36725.46
2024-07-25,marketing_channel,social,total_attributed_revenue_usd,75826.51
2024-07-25,marketing_channel,email,total_attributed_revenue_usd,56205.55
2024-07-25,marketing_channel,affiliate,total_attributed_revenue_usd,2122.15
2024-07-25,marketing_channel,display,total_attributed_revenue_usd,28068.37
2024-07-26,marketing_channel,paid_search,total_attributed_revenue_usd,21705.27
2024-07-26,marketing_channel,social,total_attributed_revenue_usd,44373.85
2024-07-26,marketing_channel,email,total_attributed_revenue_usd,19653.27
2024-07-26,marketing_channel,affiliate,total_attributed_revenue_usd,6479.72
2024-07-26,marketing_channel,display,total_attributed_revenue_usd,8296.37
2024-07-27,marketing_channel,paid_search,total_attributed_revenue_usd,135881.92
2024-07-27,marketing_channel,social,total_attributed_revenue_usd,93660.11
2024-07-27,marketing_channel,email,total_attributed_revenue_usd,113513.95
2024-07-27,marketing_channel,affiliate,total_attributed_revenue_usd,46900.78
2024-07-27,marketing_channel,display,total_attributed_revenue_usd,9315.5
2024-07-28,marketing_channel,paid_search,total_attributed_revenue_usd,18797.44
2024-07-28,marketing_channel,social,total_attributed_revenue_usd,29205.06
2024-07-28,marketing_channel,email,total_attributed_revenue_usd,6802.31
2024-07-28,marketing_channel,affiliate,total_attributed_revenue_usd,8663.97
2024-07-28,marketing_channel,display,total_attributed_revenue_usd,8793.15
2024-07-29,marketing_channel,paid_search,total_attributed_revenue_usd,111591.41
2024-07-29,marketing_channel,social,total_attributed_revenue_usd,64821.88
2024-07-29,marketing_channel,email,total_attributed_revenue_usd,55644.76
2024-07-29,marketing_channel,affiliate,total_attributed_revenue_usd,41215.68
2024-07-29,marketing_channel,display,total_attributed_revenue_usd,5696.7
2024-07-30,marketing_channel,paid_search,total_attributed_revenue_usd,171286.32
2024-07-30,marketing_channel,social,total_attributed_revenue_usd,329300.69
2024-07-30,marketing_channel,email,total_attributed_revenue_usd,120572.56
2024-07-30,marketing_channel,affiliate,total_attributed_revenue_usd,56048.12
2024-07-30,marketing_channel,display,total_attributed_revenue_usd,19765.58
2024-07-31,marketing_channel,paid_search,total_attributed_revenue_usd,50884.07
2024-07-31,marketing_channel,social,total_attributed_revenue_usd,59211.09
2024-07-31,marketing_channel,email,total_attributed_revenue_usd,48951.93
2024-07-31,marketing_channel,affiliate,total_attributed_revenue_usd,20578.34
2024-07-31,marketing_channel,display,total_attributed_revenue_usd,100377.18
2024-08-01,marketing_channel,paid_search,total_attributed_revenue_usd,91168.74
2024-08-01,marketing_channel,social,total_attributed_revenue_usd,51068.64
2024-08-01,marketing_channel,email,total_attributed_revenue_usd,55281.83
2024-08-01,marketing_channel,affiliate,total_attributed_revenue_usd,36363.73
2024-08-01,marketing_channel,display,total_attributed_revenue_usd,7665.16
2024-08-02,marketing_channel,paid_search,total_attributed_revenue_usd,200075.18
2024-08-02,marketing_channel,social,total_attributed_revenue_usd,149897.76
2024-08-02,marketing_channel,email,total_attributed_revenue_usd,144891.97
2024-08-02,marketing_channel,affiliate,total_attributed_revenue_usd,33943.37
2024-08-02,marketing_channel,display,total_attributed_revenue_usd,100570.69
2024-08-03,marketing_channel,paid_search,total_attributed_revenue_usd,264773.34
2024-08-03,marketing_channel,social,total_attributed_revenue_usd,92303.69
2024-08-03,marketing_channel,email,total_attributed_revenue_usd,62404.51
2024-08-03,marketing_channel,affiliate,total_attributed_revenue_usd,46986.57
2024-08-03,marketing_channel,display,total_attributed_revenue_usd,50495.88
2024-08-04,marketing_channel,paid_search,total_attributed_revenue_usd,62622.86
2024-08-04,marketing_channel,social,total_attributed_revenue_usd,48105.27
2024-08-04,marketing_channel,email,total_attributed_revenue_usd,81055.76
2024-08-04,marketing_channel,affiliate,total_attributed_revenue_usd,2141.9
2024-08-04,marketing_channel,display,total_attributed_revenue_usd,7831.6
2024-08-05,marketing_channel,paid_search,total_attributed_revenue_usd,115043.13
2024-08-05,marketing_channel,social,total_attributed_revenue_usd,52357.32
2024-08-05,marketing_channel,email,total_attributed_revenue_usd,14251.03
2024-08-05,marketing_channel,affiliate,total_attributed_revenue_usd,17864.75
2024-08-05,marketing_channel,display,total_attributed_revenue_usd,7515.46
2024-08-06,marketing_channel,paid_search,total_attributed_revenue_usd,10055.78
2024-08-06,marketing_channel,social,total_attributed_revenue_usd,5673.08
2024-08-06,marketing_channel,email,total_attributed_revenue_usd,6360.29
2024-08-06,marketing_channel,affiliate,total_attributed_revenue_usd,7231.53
2024-08-06,marketing_channel,display,total_attributed_revenue_usd,1145.77
2024-08-07,marketing_channel,paid_search,total_attributed_revenue_usd,156547.78
2024-08-07,marketing_channel,social,total_attributed_revenue_usd,124659.26
2024-08-07,marketing_channel,email,total_attributed_revenue_usd,131636.9
2024-08-07,marketing_channel,affiliate,total_attributed_revenue_usd,15845.31
2024-08-07,marketing_channel,display,total_attributed_revenue_usd,21459.34
2024-08-08,marketing_channel,paid_search,total_attributed_revenue_usd,42828.47
2024-08-08,marketing_channel,social,total_attributed_revenue_usd,42566.42
2024-08-08,marketing_channel,email,total_attributed_revenue_usd,33304.99
2024-08-08,marketing_channel,affiliate,total_attributed_revenue_usd,5895.41
2024-08-08,marketing_channel,display,total_attributed_revenue_usd,12030.69
2024-08-09,marketing_channel,paid_search,total_attributed_revenue_usd,994387.33
2024-08-09,marketing_channel,social,total_attributed_revenue_usd,378935.58
2024-08-09,marketing_channel,email,total_attributed_revenue_usd,92177.3
2024-08-09,marketing_channel,affiliate,total_attributed_revenue_usd,52473.18
2024-08-09,marketing_channel,display,total_attributed_revenue_usd,71645.05
2024-08-10,marketing_channel,paid_search,total_attributed_revenue_usd,109711.33
2024-08-10,marketing_channel,social,total_attributed_revenue_usd,215298.48
2024-08-10,marketing_channel,email,total_attributed_revenue_usd,33758.0
2024-08-10,marketing_channel,affiliate,total_attributed_revenue_usd,74206.12
2024-08-10,marketing_channel,display,total_attributed_revenue_usd,2439.76
2024-08-11,marketing_channel,paid_search,total_attributed_revenue_usd,234957.3
2024-08-11,marketing_channel,social,total_attributed_revenue_usd,89962.59
2024-08-11,marketing_channel,email,total_attributed_revenue_usd,192423.78
2024-08-11,marketing_channel,affiliate,total_attributed_revenue_usd,152283.05
2024-08-11,marketing_channel,display,total_attributed_revenue_usd,59466.44
2024-08-12,marketing_channel,paid_search,total_attributed_revenue_usd,181251.46
2024-08-12,marketing_channel,social,total_attributed_revenue_usd,14928.03
2024-08-12,marketing_channel,email,total_attributed_revenue_usd,67926.09
2024-08-12,marketing_channel,affiliate,total_attributed_revenue_usd,49781.5
2024-08-12,marketing_channel,display,total_attributed_revenue_usd,36683.1
2024-08-13,marketing_channel,paid_search,total_attributed_revenue_usd,113740.07
2024-08-13,marketing_channel,social,total_attributed_revenue_usd,260474.88
2024-08-13,marketing_channel,email,total_attributed_revenue_usd,235354.02
2024-08-13,marketing_channel,affiliate,total_attributed_revenue_usd,99743.58
2024-08-13,marketing_channel,display,total_attributed_revenue_usd,8483.51
2024-08-14,marketing_channel,paid_search,total_attributed_revenue_usd,296931.06
2024-08-14,marketing_channel,social,total_attributed_revenue_usd,487874.21
2024-08-14,marketing_channel,email,total_attributed_revenue_usd,383390.48
2024-08-14,marketing_channel,affiliate,total_attributed_revenue_usd,163636.15
2024-08-14,marketing_channel,display,total_attributed_revenue_usd,132128.58
2024-08-15,marketing_channel,paid_search,total_attributed_revenue_usd,245209.08
2024-08-15,marketing_channel,social,total_attributed_revenue_usd,142850.05
2024-08-15,marketing_channel,email,total_attributed_revenue_usd,170744.04
2024-08-15,marketing_channel,affiliate,total_attributed_revenue_usd,111951.65
2024-08-15,marketing_channel,display,total_attributed_revenue_usd,15738.71
2024-08-16,marketing_channel,paid_search,total_attributed_revenue_usd,32789.06
2024-08-16,marketing_channel,social,total_attributed_revenue_usd,3622.26
2024-08-16,marketing_channel,email,total_attributed_revenue_usd,27827.13
2024-08-16,marketing_channel,affiliate,total_attributed_revenue_usd,44309.35
2024-08-16,marketing_channel,display,total_attributed_revenue_usd,22736.51
2024-08-17,marketing_channel,paid_search,total_attributed_revenue_usd,470030.85
2024-08-17,marketing_channel,social,total_attributed_revenue_usd,445573.6
2024-08-17,marketing_channel,email,total_attributed_revenue_usd,239627.6
2024-08-17,marketing_channel,affiliate,total_attributed_revenue_usd,77002.43
2024-08-17,marketing_channel,display,total_attributed_revenue_usd,340082.27
2024-08-18,marketing_channel,paid_search,total_attributed_revenue_usd,254804.68
2024-08-18,marketing_channel,social,total_attributed_revenue_usd,258289.51
2024-08-18,marketing_channel,email,total_attributed_revenue_usd,15575.35
2024-08-18,marketing_channel,affiliate,total_attributed_revenue_usd,3727.47
2024-08-18,marketing_channel,display,total_attributed_revenue_usd,44614.18
2024-08-19,marketing_channel,paid_search,total_attributed_revenue_usd,31293.37
2024-08-19,marketing_channel,social,total_attributed_revenue_usd,38648.17
2024-08-19,marketing_channel,email,total_attributed_revenue_usd,19136.77
2024-08-19,marketing_channel,affiliate,total_attributed_revenue_usd,79030.32
2024-08-19,marketing_channel,display,total_attributed_revenue_usd,22241.16
2024-08-20,marketing_channel,paid_search,total_attributed_revenue_usd,163149.74
2024-08-20,marketing_channel,social,total_attributed_revenue_usd,15479.94
2024-08-20,marketing_channel,email,total_attributed_revenue_usd,76734.77
2024-08-20,marketing_channel,affiliate,total_attributed_revenue_usd,22949.2
2024-08-20,marketing_channel,display,total_attributed_revenue_usd,57257.35
2024-08-21,marketing_channel,paid_search,total_attributed_revenue_usd,355188.79
2024-08-21,marketing_channel,social,total_attributed_revenue_usd,182754.15
2024-08-21,marketing_channel,email,total_attributed_revenue_usd,63409.11
2024-08-21,marketing_channel,affiliate,total_attributed_revenue_usd,90389.02
2024-08-21,marketing_channel,display,total_attributed_revenue_usd,139195.16
2024-08-22,marketing_channel,paid_search,total_attributed_revenue_usd,428314.83
2024-08-22,marketing_channel,social,total_attributed_revenue_usd,129452.4
2024-08-22,marketing_channel,email,total_attributed_revenue_usd,429331.49
2024-08-22,marketing_channel,affiliate,total_attributed_revenue_usd,151452.89
2024-08-22,marketing_channel,display,total_attributed_revenue_usd,12781.74
2024-08-23,marketing_channel,paid_search,total_attributed_revenue_usd,30458.91
2024-08-23,marketing_channel,social,total_attributed_revenue_usd,34202.4
2024-08-23,marketing_channel,email,total_attributed_revenue_usd,22685.7
2024-08-23,marketing_channel,affiliate,total_attributed_revenue_usd,23090.24
2024-08-23,marketing_channel,display,total_attributed_revenue_usd,9667.05
2024-08-24,marketing_channel,paid_search,total_attributed_revenue_usd,181973.77
2024-08-24,marketing_channel,social,total_attributed_revenue_usd,54341.16
2024-08-24,marketing_channel,email,total_attributed_revenue_usd,165706.29
2024-08-24,marketing_channel,affiliate,total_attributed_revenue_usd,10651.79
2024-08-24,marketing_channel,display,total_attributed_revenue_usd,100299.63
2024-08-25,marketing_channel,paid_search,total_attributed_revenue_usd,180457.85
2024-08-25,marketing_channel,social,total_attributed_revenue_usd,122985.12
2024-08-25,marketing_channel,email,total_attributed_revenue_usd,153212.56
2024-08-25,marketing_channel,affiliate,total_attributed_revenue_usd,104010.78
2024-08-25,marketing_channel,display,total_attributed_revenue_usd,41296.96
2024-08-26,marketing_channel,paid_search,total_attributed_revenue_usd,183099.71
2024-08-26,marketing_channel,social,total_attributed_revenue_usd,181759.45
2024-08-26,marketing_channel,email,total_attributed_revenue_usd,68234.06
2024-08-26,marketing_channel,affiliate,total_attributed_revenue_usd,84738.49
2024-08-26,marketing_channel,display,total_attributed_revenue_usd,12353.71
2024-08-27,marketing_channel,paid_search,total_attributed_revenue_usd,19167.08
2024-08-27,marketing_channel,social,total_attributed_revenue_usd,55905.22
2024-08-27,marketing_channel,email,total_attributed_revenue_usd,15387.81
2024-08-27,marketing_channel,affiliate,total_attributed_revenue_usd,22211.86
2024-08-27,marketing_channel,display,total_attributed_revenue_usd,304.51
2024-08-28,marketing_channel,paid_search,total_attributed_revenue_usd,257612.01
2024-08-28,marketing_channel,social,total_attributed_revenue_usd,100813.23
2024-08-28,marketing_channel,email,total_attributed_revenue_usd,217996.57
2024-08-28,marketing_channel,affiliate,total_attributed_revenue_usd,40428.93
2024-08-28,marketing_channel,display,total_attributed_revenue_usd,2281.39
2024-08-29,marketing_channel,paid_search,total_attributed_revenue_usd,44600.18
